labels,path,dataset,Gender,predicted_labels
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,RAVDESS,f,disgust
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,RAVDESS,f,sad
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,RAVDESS,f,happy
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,RAVDESS,f,neutral
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-01-20.wav,RAVDESS,f,fear
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-02-20.wav,RAVDESS,f,calm
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-01-20.wav,RAVDESS,f,surprise
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-01-20.wav,RAVDESS,f,surprise
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-01-20.wav,RAVDESS,f,happy
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-02-20.wav,RAVDESS,f,calm
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,RAVDESS,f,sad
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,RAVDESS,f,happy
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-02-20.wav,RAVDESS,f,fear
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-02-20.wav,RAVDESS,f,surprise
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-02-20.wav,RAVDESS,f,sad
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,RAVDESS,f,neutral
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,RAVDESS,f,fear
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-01-20.wav,RAVDESS,f,disgust
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-01-20.wav,RAVDESS,f,disgust
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-01-20.wav,RAVDESS,f,angry
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-02-20.wav,RAVDESS,f,sad
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,RAVDESS,f,happy
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-01-20.wav,RAVDESS,f,surprise
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-01-20.wav,RAVDESS,f,surprise
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,RAVDESS,f,angry
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,RAVDESS,f,happy
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,RAVDESS,f,angry
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-02-20.wav,RAVDESS,f,calm
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-01-20.wav,RAVDESS,f,calm
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-01-20.wav,RAVDESS,f,fear
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-02-20.wav,RAVDESS,f,surprise
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-02-20.wav,RAVDESS,f,disgust
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-01-20.wav,RAVDESS,f,disgust
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-02-20.wav,RAVDESS,f,calm
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-02-20.wav,RAVDESS,f,fear
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-01-20.wav,RAVDESS,f,calm
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-02-20.wav,RAVDESS,f,disgust
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-02-02-01-02-08.wav,RAVDESS,f,calm
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-02-01-01-02-08.wav,RAVDESS,f,calm
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-02-02-01-08.wav,RAVDESS,f,fear
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-07-02-02-02-08.wav,RAVDESS,f,disgust
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-02-02-01-01-08.wav,RAVDESS,f,calm
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-05-01-02-02-08.wav,RAVDESS,f,happy
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-02-01-02-02-08.wav,RAVDESS,f,calm
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-02-01-02-01-08.wav,RAVDESS,f,calm
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-03-02-01-01-08.wav,RAVDESS,f,happy
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-07-01-01-01-08.wav,RAVDESS,f,sad
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-07-01-02-01-08.wav,RAVDESS,f,calm
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-04-02-01-01-08.wav,RAVDESS,f,fear
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-03-01-01-02-08.wav,RAVDESS,f,happy
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-01-01-01-01-08.wav,RAVDESS,f,neutral
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-07-01-01-02-08.wav,RAVDESS,f,disgust
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-08-02-01-01-08.wav,RAVDESS,f,surprise
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-03-02-02-02-08.wav,RAVDESS,f,happy
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-01-01-02-08.wav,RAVDESS,f,fear
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-08-01-01-02-08.wav,RAVDESS,f,surprise
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-02-02-02-02-08.wav,RAVDESS,f,calm
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-03-01-01-01-08.wav,RAVDESS,f,happy
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-04-01-01-02-08.wav,RAVDESS,f,sad
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-04-02-02-02-08.wav,RAVDESS,f,angry
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-03-01-02-02-08.wav,RAVDESS,f,happy
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-08-01-01-01-08.wav,RAVDESS,f,disgust
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-03-01-02-01-08.wav,RAVDESS,f,happy
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-07-02-01-02-08.wav,RAVDESS,f,disgust
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-03-02-01-02-08.wav,RAVDESS,f,happy
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-07-02-02-01-08.wav,RAVDESS,f,sad
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-08-01-02-02-08.wav,RAVDESS,f,surprise
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-05-02-01-01-08.wav,RAVDESS,f,angry
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-01-01-02-02-08.wav,RAVDESS,f,neutral
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-03-02-02-01-08.wav,RAVDESS,f,happy
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-05-01-01-02-08.wav,RAVDESS,f,angry
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-04-02-01-02-08.wav,RAVDESS,f,happy
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-02-08.wav,RAVDESS,f,fear
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-02-02-02-08.wav,RAVDESS,f,fear
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-01-02-02-08.wav,RAVDESS,f,fear
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-04-02-02-01-08.wav,RAVDESS,f,sad
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-01-01-02-01-08.wav,RAVDESS,f,neutral
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-08-02-02-01-08.wav,RAVDESS,f,surprise
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-05-02-01-02-08.wav,RAVDESS,f,surprise
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-01-08.wav,RAVDESS,f,fear
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-01-01-01-08.wav,RAVDESS,f,fear
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-04-01-01-01-08.wav,RAVDESS,f,sad
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-08-01-02-01-08.wav,RAVDESS,f,surprise
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-04-01-02-02-08.wav,RAVDESS,f,sad
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-06-01-02-01-08.wav,RAVDESS,f,fear
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-02-01-01-01-08.wav,RAVDESS,f,calm
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-07-01-02-02-08.wav,RAVDESS,f,disgust
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-05-01-02-01-08.wav,RAVDESS,f,sad
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-08-02-01-02-08.wav,RAVDESS,f,surprise
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-08-02-02-02-08.wav,RAVDESS,f,surprise
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-04-01-02-01-08.wav,RAVDESS,f,sad
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-05-02-02-01-08.wav,RAVDESS,f,happy
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-05-01-01-01-08.wav,RAVDESS,f,angry
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-01-01-01-02-08.wav,RAVDESS,f,calm
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-02-02-02-01-08.wav,RAVDESS,f,calm
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-05-02-02-02-08.wav,RAVDESS,f,surprise
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_08/03-01-07-02-01-01-08.wav,RAVDESS,f,disgust
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-02-06.wav,RAVDESS,f,calm
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-01-06.wav,RAVDESS,f,calm
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-02-06.wav,RAVDESS,f,neutral
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-06-02-02-02-06.wav,RAVDESS,f,fear
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-02-06.wav,RAVDESS,f,disgust
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-02-06.wav,RAVDESS,f,surprise
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-06-01-02-02-06.wav,RAVDESS,f,fear
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-02-01-02-06.wav,RAVDESS,f,disgust
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-06-02-02-01-06.wav,RAVDESS,f,fear
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-02-06.wav,RAVDESS,f,sad
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-02-06.wav,RAVDESS,f,fear
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-02-06.wav,RAVDESS,f,surprise
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-01-06.wav,RAVDESS,f,surprise
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-02-06.wav,RAVDESS,f,neutral
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-02-06.wav,RAVDESS,f,calm
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-04-02-02-02-06.wav,RAVDESS,f,sad
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-01-06.wav,RAVDESS,f,sad
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-01-06.wav,RAVDESS,f,neutral
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-02-06.wav,RAVDESS,f,calm
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-01-06.wav,RAVDESS,f,calm
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-01-06.wav,RAVDESS,f,sad
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-01-06.wav,RAVDESS,f,fear
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-01-06.wav,RAVDESS,f,surprise
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-01-06.wav,RAVDESS,f,disgust
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-02-06.wav,RAVDESS,f,surprise
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-02-01-01-06.wav,RAVDESS,f,surprise
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-06-01-02-01-06.wav,RAVDESS,f,fear
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-05-01-02-01-06.wav,RAVDESS,f,angry
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-02-06.wav,RAVDESS,f,fear
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-04-02-01-01-06.wav,RAVDESS,f,happy
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-02-06.wav,RAVDESS,f,disgust
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-06-01-01-02-06.wav,RAVDESS,f,fear
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-01-06.wav,RAVDESS,f,calm
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-01-06.wav,RAVDESS,f,happy
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-05-02-02-02-06.wav,RAVDESS,f,angry
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-05-01-01-01-06.wav,RAVDESS,f,angry
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-01-06.wav,RAVDESS,f,happy
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-01-06.wav,RAVDESS,f,surprise
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-04-02-02-01-06.wav,RAVDESS,f,sad
happy,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-01-06.wav,RAVDESS,f,happy
calm,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-02-06.wav,RAVDESS,f,calm
neutral,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-01-06.wav,RAVDESS,f,neutral
disgust,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-01-06.wav,RAVDESS,f,disgust
fear,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-06-01-01-01-06.wav,RAVDESS,f,fear
surprise,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-08-02-01-02-06.wav,RAVDESS,f,surprise
angry,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-05-02-01-01-06.wav,RAVDESS,f,angry
sad,/kaggle/input/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-01-06.wav,RAVDESS,f,sad
